id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
426,1701426,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-12,BAWANG MERAH,0.0,RP/KG,2020
426,1702426,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
426,1703426,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-12,CABAI BESAR,32065.0,RP/KG,2020
426,1704426,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-12,CABAI RAWIT,25368.0,RP/KG,2020
427,1705427,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-12,BAWANG MERAH,0.0,RP/KG,2020
427,1706427,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
427,1707427,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-12,CABAI BESAR,37355.0,RP/KG,2020
427,1708427,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-12,CABAI RAWIT,33032.0,RP/KG,2020
428,1709428,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-12,BAWANG MERAH,24516.0,RP/KG,2020
428,1710428,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
428,1711428,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-12,CABAI BESAR,39935.0,RP/KG,2020
428,1712428,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-12,CABAI RAWIT,34935.0,RP/KG,2020
429,1713429,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
429,1714429,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
429,1715429,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-12,CABAI BESAR,35948.0,RP/KG,2020
429,1716429,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-12,CABAI RAWIT,28581.0,RP/KG,2020
430,1717430,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
430,1718430,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
430,1719430,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-12,CABAI BESAR,0.0,RP/KG,2020
430,1720430,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-12,CABAI RAWIT,0.0,RP/KG,2020
431,1721431,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,BAWANG MERAH,27219.0,RP/KG,2020
431,1722431,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
431,1723431,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,CABAI BESAR,32645.0,RP/KG,2020
431,1724431,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,CABAI RAWIT,33581.0,RP/KG,2020
432,1725432,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
432,1726432,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
432,1727432,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,CABAI BESAR,0.0,RP/KG,2020
432,1728432,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,CABAI RAWIT,0.0,RP/KG,2020
433,1729433,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
433,1730433,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
433,1731433,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-12,CABAI BESAR,0.0,RP/KG,2020
433,1732433,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-12,CABAI RAWIT,0.0,RP/KG,2020
434,1733434,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
434,1734434,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
434,1735434,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,CABAI BESAR,0.0,RP/KG,2020
434,1736434,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,CABAI RAWIT,0.0,RP/KG,2020
435,1737435,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-12,BAWANG MERAH,0.0,RP/KG,2020
435,1738435,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
435,1739435,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-12,CABAI BESAR,0.0,RP/KG,2020
435,1740435,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-12,CABAI RAWIT,0.0,RP/KG,2020
436,1741436,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-12,BAWANG MERAH,21067.0,RP/KG,2020
436,1742436,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
436,1743436,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-12,CABAI BESAR,0.0,RP/KG,2020
436,1744436,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-12,CABAI RAWIT,34065.0,RP/KG,2020
437,1745437,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
437,1746437,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
437,1747437,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,CABAI BESAR,0.0,RP/KG,2020
437,1748437,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,CABAI RAWIT,0.0,RP/KG,2020
438,1749438,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
438,1750438,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
438,1751438,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-12,CABAI BESAR,0.0,RP/KG,2020
438,1752438,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-12,CABAI RAWIT,28548.0,RP/KG,2020
439,1753439,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-12,BAWANG MERAH,0.0,RP/KG,2020
439,1754439,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
439,1755439,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-12,CABAI BESAR,0.0,RP/KG,2020
439,1756439,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-12,CABAI RAWIT,0.0,RP/KG,2020
440,1757440,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
440,1758440,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
440,1759440,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-12,CABAI BESAR,33226.0,RP/KG,2020
440,1760440,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-12,CABAI RAWIT,33065.0,RP/KG,2020
441,1761441,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-12,BAWANG MERAH,15903.0,RP/KG,2020
441,1762441,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
441,1763441,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-12,CABAI BESAR,37955.0,RP/KG,2020
441,1764441,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-12,CABAI RAWIT,35935.0,RP/KG,2020
442,1765442,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-12,BAWANG MERAH,20306.0,RP/KG,2020
442,1766442,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
442,1767442,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-12,CABAI BESAR,36484.0,RP/KG,2020
442,1768442,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-12,CABAI RAWIT,33323.0,RP/KG,2020
443,1769443,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-12,BAWANG MERAH,25145.0,RP/KG,2020
443,1770443,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
443,1771443,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-12,CABAI BESAR,40903.0,RP/KG,2020
443,1772443,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-12,CABAI RAWIT,33597.0,RP/KG,2020
444,1773444,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
444,1774444,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
444,1775444,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-12,CABAI BESAR,0.0,RP/KG,2020
444,1776444,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-12,CABAI RAWIT,0.0,RP/KG,2020
445,1777445,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-12,BAWANG MERAH,0.0,RP/KG,2020
445,1778445,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
445,1779445,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-12,CABAI BESAR,0.0,RP/KG,2020
445,1780445,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-12,CABAI RAWIT,0.0,RP/KG,2020
446,1781446,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
446,1782446,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
446,1783446,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-12,CABAI BESAR,0.0,RP/KG,2020
446,1784446,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-12,CABAI RAWIT,0.0,RP/KG,2020
447,1785447,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-12,BAWANG MERAH,26516.0,RP/KG,2020
447,1786447,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
447,1787447,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-12,CABAI BESAR,43387.0,RP/KG,2020
447,1788447,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-12,CABAI RAWIT,39581.0,RP/KG,2020
448,1789448,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-12,BAWANG MERAH,0.0,RP/KG,2020
448,1790448,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
448,1791448,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-12,CABAI BESAR,0.0,RP/KG,2020
448,1792448,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-12,CABAI RAWIT,0.0,RP/KG,2020
449,1793449,35,JAWA TIMUR,3572,KOTA BLITAR,2020-12,BAWANG MERAH,0.0,RP/KG,2020
449,1794449,35,JAWA TIMUR,3572,KOTA BLITAR,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
449,1795449,35,JAWA TIMUR,3572,KOTA BLITAR,2020-12,CABAI BESAR,0.0,RP/KG,2020
449,1796449,35,JAWA TIMUR,3572,KOTA BLITAR,2020-12,CABAI RAWIT,0.0,RP/KG,2020
450,1797450,35,JAWA TIMUR,3573,KOTA MALANG,2020-12,BAWANG MERAH,0.0,RP/KG,2020
450,1798450,35,JAWA TIMUR,3573,KOTA MALANG,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
450,1799450,35,JAWA TIMUR,3573,KOTA MALANG,2020-12,CABAI BESAR,0.0,RP/KG,2020
450,1800450,35,JAWA TIMUR,3573,KOTA MALANG,2020-12,CABAI RAWIT,0.0,RP/KG,2020
451,1801451,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
451,1802451,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
451,1803451,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,CABAI BESAR,0.0,RP/KG,2020
451,1804451,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-12,CABAI RAWIT,0.0,RP/KG,2020
452,1805452,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
452,1806452,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
452,1807452,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,CABAI BESAR,0.0,RP/KG,2020
452,1808452,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-12,CABAI RAWIT,0.0,RP/KG,2020
453,1809453,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,BAWANG MERAH,0.0,RP/KG,2020
453,1810453,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
453,1811453,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,CABAI BESAR,0.0,RP/KG,2020
453,1812453,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-12,CABAI RAWIT,0.0,RP/KG,2020
454,1813454,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,BAWANG MERAH,0.0,RP/KG,2020
454,1814454,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
454,1815454,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,CABAI BESAR,0.0,RP/KG,2020
454,1816454,35,JAWA TIMUR,3577,KOTA MADIUN,2020-12,CABAI RAWIT,0.0,RP/KG,2020
455,1817455,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-12,BAWANG MERAH,0.0,RP/KG,2020
455,1818455,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
455,1819455,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-12,CABAI BESAR,0.0,RP/KG,2020
455,1820455,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-12,CABAI RAWIT,0.0,RP/KG,2020
456,1821456,35,JAWA TIMUR,3579,KOTA BATU,2020-12,BAWANG MERAH,18323.0,RP/KG,2020
456,1822456,35,JAWA TIMUR,3579,KOTA BATU,2020-12,BAWANG PUTIH,0.0,RP/KG,2020
456,1823456,35,JAWA TIMUR,3579,KOTA BATU,2020-12,CABAI BESAR,36129.0,RP/KG,2020
456,1824456,35,JAWA TIMUR,3579,KOTA BATU,2020-12,CABAI RAWIT,30704.0,RP/KG,2020
457,1825457,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-01,BAWANG MERAH,0.0,RP/KG,2021
457,1826457,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
457,1827457,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-01,CABAI BESAR,0.0,RP/KG,2021
457,1828457,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-01,CABAI RAWIT,0.0,RP/KG,2021
458,1829458,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-01,BAWANG MERAH,0.0,RP/KG,2021
458,1830458,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
458,1831458,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-01,CABAI BESAR,0.0,RP/KG,2021
458,1832458,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-01,CABAI RAWIT,0.0,RP/KG,2021
459,1833459,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-01,BAWANG MERAH,0.0,RP/KG,2021
459,1834459,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
459,1835459,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-01,CABAI BESAR,0.0,RP/KG,2021
459,1836459,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-01,CABAI RAWIT,0.0,RP/KG,2021
460,1837460,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-01,BAWANG MERAH,0.0,RP/KG,2021
460,1838460,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
460,1839460,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-01,CABAI BESAR,0.0,RP/KG,2021
460,1840460,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-01,CABAI RAWIT,0.0,RP/KG,2021
461,1841461,35,JAWA TIMUR,3572,KOTA BLITAR,2021-01,BAWANG MERAH,17000.0,RP/KG,2021
461,1842461,35,JAWA TIMUR,3572,KOTA BLITAR,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
461,1843461,35,JAWA TIMUR,3572,KOTA BLITAR,2021-01,CABAI BESAR,23959.0,RP/KG,2021
461,1844461,35,JAWA TIMUR,3572,KOTA BLITAR,2021-01,CABAI RAWIT,54557.0,RP/KG,2021
462,1845462,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-01,BAWANG MERAH,14982.0,RP/KG,2021
462,1846462,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
462,1847462,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-01,CABAI BESAR,20073.0,RP/KG,2021
462,1848462,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-01,CABAI RAWIT,55194.0,RP/KG,2021
463,1849463,35,JAWA TIMUR,3573,KOTA MALANG,2021-01,BAWANG MERAH,14250.0,RP/KG,2021
463,1850463,35,JAWA TIMUR,3573,KOTA MALANG,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
463,1851463,35,JAWA TIMUR,3573,KOTA MALANG,2021-01,CABAI BESAR,19666.0,RP/KG,2021
463,1852463,35,JAWA TIMUR,3573,KOTA MALANG,2021-01,CABAI RAWIT,53733.0,RP/KG,2021
464,1853464,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-01,BAWANG MERAH,0.0,RP/KG,2021
464,1854464,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
464,1855464,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-01,CABAI BESAR,17402.0,RP/KG,2021
464,1856464,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-01,CABAI RAWIT,44661.0,RP/KG,2021
465,1857465,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-01,BAWANG MERAH,0.0,RP/KG,2021
465,1858465,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
465,1859465,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-01,CABAI BESAR,22563.0,RP/KG,2021
465,1860465,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-01,CABAI RAWIT,52990.0,RP/KG,2021
466,1861466,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-01,BAWANG MERAH,18457.0,RP/KG,2021
466,1862466,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
466,1863466,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-01,CABAI BESAR,25135.0,RP/KG,2021
466,1864466,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-01,CABAI RAWIT,49495.0,RP/KG,2021
467,1865467,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-01,BAWANG MERAH,20000.0,RP/KG,2021
467,1866467,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
467,1867467,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-01,CABAI BESAR,24789.0,RP/KG,2021
467,1868467,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-01,CABAI RAWIT,48722.0,RP/KG,2021
468,1869468,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-01,BAWANG MERAH,0.0,RP/KG,2021
468,1870468,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
468,1871468,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-01,CABAI BESAR,0.0,RP/KG,2021
468,1872468,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-01,CABAI RAWIT,0.0,RP/KG,2021
469,1873469,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-01,BAWANG MERAH,22928.0,RP/KG,2021
469,1874469,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
469,1875469,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-01,CABAI BESAR,24470.0,RP/KG,2021
469,1876469,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-01,CABAI RAWIT,52522.0,RP/KG,2021
470,1877470,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-01,BAWANG MERAH,0.0,RP/KG,2021
470,1878470,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
470,1879470,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-01,CABAI BESAR,0.0,RP/KG,2021
470,1880470,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-01,CABAI RAWIT,0.0,RP/KG,2021
471,1881471,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-01,BAWANG MERAH,0.0,RP/KG,2021
471,1882471,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
471,1883471,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-01,CABAI BESAR,0.0,RP/KG,2021
471,1884471,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-01,CABAI RAWIT,0.0,RP/KG,2021
472,1885472,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-01,BAWANG MERAH,0.0,RP/KG,2021
472,1886472,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
472,1887472,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-01,CABAI BESAR,0.0,RP/KG,2021
472,1888472,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-01,CABAI RAWIT,0.0,RP/KG,2021
473,1889473,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-01,BAWANG MERAH,0.0,RP/KG,2021
473,1890473,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
473,1891473,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-01,CABAI BESAR,0.0,RP/KG,2021
473,1892473,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-01,CABAI RAWIT,0.0,RP/KG,2021
474,1893474,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-01,BAWANG MERAH,12791.0,RP/KG,2021
474,1894474,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
474,1895474,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-01,CABAI BESAR,19974.0,RP/KG,2021
474,1896474,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-01,CABAI RAWIT,56009.0,RP/KG,2021
475,1897475,35,JAWA TIMUR,3577,KOTA MADIUN,2021-01,BAWANG MERAH,0.0,RP/KG,2021
475,1898475,35,JAWA TIMUR,3577,KOTA MADIUN,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
475,1899475,35,JAWA TIMUR,3577,KOTA MADIUN,2021-01,CABAI BESAR,0.0,RP/KG,2021
475,1900475,35,JAWA TIMUR,3577,KOTA MADIUN,2021-01,CABAI RAWIT,0.0,RP/KG,2021
476,1901476,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-01,BAWANG MERAH,0.0,RP/KG,2021
476,1902476,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
476,1903476,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-01,CABAI BESAR,0.0,RP/KG,2021
476,1904476,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-01,CABAI RAWIT,0.0,RP/KG,2021
477,1905477,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-01,BAWANG MERAH,0.0,RP/KG,2021
477,1906477,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
477,1907477,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-01,CABAI BESAR,0.0,RP/KG,2021
477,1908477,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-01,CABAI RAWIT,0.0,RP/KG,2021
478,1909478,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-01,BAWANG MERAH,0.0,RP/KG,2021
478,1910478,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
478,1911478,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-01,CABAI BESAR,27722.0,RP/KG,2021
478,1912478,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-01,CABAI RAWIT,45129.0,RP/KG,2021
479,1913479,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-01,BAWANG MERAH,8992.0,RP/KG,2021
479,1914479,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
479,1915479,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-01,CABAI BESAR,27535.0,RP/KG,2021
479,1916479,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-01,CABAI RAWIT,56652.0,RP/KG,2021
480,1917480,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-01,BAWANG MERAH,14524.0,RP/KG,2021
480,1918480,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
480,1919480,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-01,CABAI BESAR,21314.0,RP/KG,2021
480,1920480,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-01,CABAI RAWIT,55603.0,RP/KG,2021
481,1921481,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-01,BAWANG MERAH,22361.0,RP/KG,2021
481,1922481,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-01,BAWANG PUTIH,0.0,RP/KG,2021
