id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
312,624312,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-Q2,JUMLAH MANAGER,53.0,ORANG,2022
313,625313,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-Q2,JUMLAH KARYAWAN,1481.0,ORANG,2022
313,626313,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-Q2,JUMLAH MANAGER,80.0,ORANG,2022
314,627314,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-Q2,JUMLAH KARYAWAN,1472.0,ORANG,2022
314,628314,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-Q2,JUMLAH MANAGER,133.0,ORANG,2022
315,629315,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-Q2,JUMLAH KARYAWAN,432.0,ORANG,2022
315,630315,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-Q2,JUMLAH MANAGER,9.0,ORANG,2022
316,631316,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-Q2,JUMLAH KARYAWAN,811.0,ORANG,2022
316,632316,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-Q2,JUMLAH MANAGER,20.0,ORANG,2022
317,633317,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q2,JUMLAH KARYAWAN,451.0,ORANG,2022
317,634317,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q2,JUMLAH MANAGER,15.0,ORANG,2022
318,635318,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q2,JUMLAH KARYAWAN,7024.0,ORANG,2022
318,636318,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q2,JUMLAH MANAGER,78.0,ORANG,2022
319,637319,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-Q2,JUMLAH KARYAWAN,103328.0,ORANG,2022
319,638319,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-Q2,JUMLAH MANAGER,37.0,ORANG,2022
320,639320,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q2,JUMLAH KARYAWAN,339.0,ORANG,2022
320,640320,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q2,JUMLAH MANAGER,24.0,ORANG,2022
321,641321,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-Q2,JUMLAH KARYAWAN,360.0,ORANG,2022
321,642321,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-Q2,JUMLAH MANAGER,19.0,ORANG,2022
322,643322,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-Q2,JUMLAH KARYAWAN,2685.0,ORANG,2022
322,644322,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-Q2,JUMLAH MANAGER,51.0,ORANG,2022
323,645323,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q2,JUMLAH KARYAWAN,996.0,ORANG,2022
323,646323,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q2,JUMLAH MANAGER,97.0,ORANG,2022
324,647324,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-Q2,JUMLAH KARYAWAN,818.0,ORANG,2022
324,648324,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-Q2,JUMLAH MANAGER,121.0,ORANG,2022
325,649325,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-Q2,JUMLAH KARYAWAN,469.0,ORANG,2022
325,650325,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-Q2,JUMLAH MANAGER,40.0,ORANG,2022
326,651326,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-Q2,JUMLAH KARYAWAN,3673.0,ORANG,2022
326,652326,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-Q2,JUMLAH MANAGER,80.0,ORANG,2022
327,653327,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-Q2,JUMLAH KARYAWAN,589.0,ORANG,2022
327,654327,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-Q2,JUMLAH MANAGER,47.0,ORANG,2022
328,655328,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-Q2,JUMLAH KARYAWAN,581.0,ORANG,2022
328,656328,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-Q2,JUMLAH MANAGER,51.0,ORANG,2022
329,657329,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-Q2,JUMLAH KARYAWAN,974.0,ORANG,2022
329,658329,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-Q2,JUMLAH MANAGER,64.0,ORANG,2022
330,659330,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-Q2,JUMLAH KARYAWAN,562.0,ORANG,2022
330,660330,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-Q2,JUMLAH MANAGER,298.0,ORANG,2022
331,661331,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-Q2,JUMLAH KARYAWAN,179.0,ORANG,2022
331,662331,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-Q2,JUMLAH MANAGER,8.0,ORANG,2022
332,663332,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-Q2,JUMLAH KARYAWAN,622.0,ORANG,2022
332,664332,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-Q2,JUMLAH MANAGER,99.0,ORANG,2022
333,665333,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-Q2,JUMLAH KARYAWAN,1254.0,ORANG,2022
333,666333,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-Q2,JUMLAH MANAGER,30.0,ORANG,2022
334,667334,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q2,JUMLAH KARYAWAN,382.0,ORANG,2022
334,668334,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q2,JUMLAH MANAGER,35.0,ORANG,2022
335,669335,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q2,JUMLAH KARYAWAN,301.0,ORANG,2022
335,670335,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q2,JUMLAH MANAGER,25.0,ORANG,2022
336,671336,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q2,JUMLAH KARYAWAN,1619.0,ORANG,2022
336,672336,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q2,JUMLAH MANAGER,192.0,ORANG,2022
337,673337,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q2,JUMLAH KARYAWAN,275.0,ORANG,2022
337,674337,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q2,JUMLAH MANAGER,8.0,ORANG,2022
338,675338,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q2,JUMLAH KARYAWAN,288.0,ORANG,2022
338,676338,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q2,JUMLAH MANAGER,7.0,ORANG,2022
339,677339,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q2,JUMLAH KARYAWAN,318.0,ORANG,2022
339,678339,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q2,JUMLAH MANAGER,26.0,ORANG,2022
340,679340,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q2,JUMLAH KARYAWAN,546.0,ORANG,2022
340,680340,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q2,JUMLAH MANAGER,7.0,ORANG,2022
341,681341,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-Q2,JUMLAH KARYAWAN,2273.0,ORANG,2022
341,682341,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-Q2,JUMLAH MANAGER,177.0,ORANG,2022
342,683342,35,JAWA TIMUR,3579,KOTA BATU,2022-Q2,JUMLAH KARYAWAN,493.0,ORANG,2022
342,684342,35,JAWA TIMUR,3579,KOTA BATU,2022-Q2,JUMLAH MANAGER,26.0,ORANG,2022
343,685343,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-Q3,JUMLAH KARYAWAN,576.0,ORANG,2022
343,686343,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-Q3,JUMLAH MANAGER,28.0,ORANG,2022
344,687344,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-Q3,JUMLAH KARYAWAN,1241.0,ORANG,2022
344,688344,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-Q3,JUMLAH MANAGER,58.0,ORANG,2022
345,689345,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-Q3,JUMLAH KARYAWAN,693.0,ORANG,2022
345,690345,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-Q3,JUMLAH MANAGER,34.0,ORANG,2022
346,691346,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-Q3,JUMLAH KARYAWAN,3438.0,ORANG,2022
346,692346,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-Q3,JUMLAH MANAGER,36.0,ORANG,2022
347,693347,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q3,JUMLAH KARYAWAN,413.0,ORANG,2022
347,694347,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q3,JUMLAH MANAGER,49.0,ORANG,2022
348,695348,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q3,JUMLAH KARYAWAN,736.0,ORANG,2022
348,696348,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q3,JUMLAH MANAGER,47.0,ORANG,2022
349,697349,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q3,JUMLAH KARYAWAN,1364.0,ORANG,2022
349,698349,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q3,JUMLAH MANAGER,86.0,ORANG,2022
350,699350,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-Q3,JUMLAH KARYAWAN,271.0,ORANG,2022
350,700350,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-Q3,JUMLAH MANAGER,5.0,ORANG,2022
351,701351,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-Q3,JUMLAH KARYAWAN,765.0,ORANG,2022
351,702351,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-Q3,JUMLAH MANAGER,71.0,ORANG,2022
352,703352,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-Q3,JUMLAH KARYAWAN,433.0,ORANG,2022
352,704352,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-Q3,JUMLAH MANAGER,122.0,ORANG,2022
353,705353,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-Q3,JUMLAH KARYAWAN,522.0,ORANG,2022
353,706353,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-Q3,JUMLAH MANAGER,7.0,ORANG,2022
354,707354,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-Q3,JUMLAH KARYAWAN,672.0,ORANG,2022
354,708354,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-Q3,JUMLAH MANAGER,15.0,ORANG,2022
355,709355,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q3,JUMLAH KARYAWAN,793.0,ORANG,2022
355,710355,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q3,JUMLAH MANAGER,8.0,ORANG,2022
356,711356,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q3,JUMLAH KARYAWAN,3198.0,ORANG,2022
356,712356,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q3,JUMLAH MANAGER,63.0,ORANG,2022
357,713357,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-Q3,JUMLAH KARYAWAN,233.0,ORANG,2022
357,714357,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-Q3,JUMLAH MANAGER,25.0,ORANG,2022
358,715358,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q3,JUMLAH KARYAWAN,420.0,ORANG,2022
358,716358,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q3,JUMLAH MANAGER,11.0,ORANG,2022
359,717359,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-Q3,JUMLAH KARYAWAN,425.0,ORANG,2022
359,718359,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-Q3,JUMLAH MANAGER,6.0,ORANG,2022
360,719360,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-Q3,JUMLAH KARYAWAN,273.0,ORANG,2022
360,720360,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-Q3,JUMLAH MANAGER,40.0,ORANG,2022
361,721361,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q3,JUMLAH KARYAWAN,262.0,ORANG,2022
361,722361,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q3,JUMLAH MANAGER,40.0,ORANG,2022
362,723362,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-Q3,JUMLAH KARYAWAN,4575.0,ORANG,2022
362,724362,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-Q3,JUMLAH MANAGER,117.0,ORANG,2022
363,725363,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-Q3,JUMLAH KARYAWAN,870.0,ORANG,2022
363,726363,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-Q3,JUMLAH MANAGER,42.0,ORANG,2022
364,727364,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-Q3,JUMLAH KARYAWAN,282.0,ORANG,2022
364,728364,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-Q3,JUMLAH MANAGER,64.0,ORANG,2022
365,729365,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-Q3,JUMLAH KARYAWAN,151.0,ORANG,2022
365,730365,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-Q3,JUMLAH MANAGER,29.0,ORANG,2022
366,731366,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-Q3,JUMLAH KARYAWAN,866.0,ORANG,2022
366,732366,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-Q3,JUMLAH MANAGER,30.0,ORANG,2022
367,733367,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-Q3,JUMLAH KARYAWAN,782.0,ORANG,2022
367,734367,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-Q3,JUMLAH MANAGER,49.0,ORANG,2022
368,735368,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-Q3,JUMLAH KARYAWAN,133.0,ORANG,2022
368,736368,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-Q3,JUMLAH MANAGER,235.0,ORANG,2022
369,737369,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-Q3,JUMLAH KARYAWAN,664.0,ORANG,2022
369,738369,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-Q3,JUMLAH MANAGER,0.0,ORANG,2022
370,739370,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-Q3,JUMLAH KARYAWAN,486.0,ORANG,2022
370,740370,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-Q3,JUMLAH MANAGER,35.0,ORANG,2022
371,741371,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-Q3,JUMLAH KARYAWAN,684.0,ORANG,2022
371,742371,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-Q3,JUMLAH MANAGER,4.0,ORANG,2022
372,743372,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q3,JUMLAH KARYAWAN,484.0,ORANG,2022
372,744372,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q3,JUMLAH MANAGER,20.0,ORANG,2022
373,745373,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q3,JUMLAH KARYAWAN,308.0,ORANG,2022
373,746373,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q3,JUMLAH MANAGER,27.0,ORANG,2022
374,747374,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q3,JUMLAH KARYAWAN,180.0,ORANG,2022
374,748374,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q3,JUMLAH MANAGER,34.0,ORANG,2022
375,749375,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q3,JUMLAH KARYAWAN,351.0,ORANG,2022
375,750375,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q3,JUMLAH MANAGER,6.0,ORANG,2022
376,751376,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q3,JUMLAH KARYAWAN,596.0,ORANG,2022
376,752376,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q3,JUMLAH MANAGER,4.0,ORANG,2022
377,753377,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q3,JUMLAH KARYAWAN,287.0,ORANG,2022
377,754377,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q3,JUMLAH MANAGER,25.0,ORANG,2022
378,755378,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q3,JUMLAH KARYAWAN,263.0,ORANG,2022
378,756378,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q3,JUMLAH MANAGER,4.0,ORANG,2022
379,757379,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-Q3,JUMLAH KARYAWAN,212.0,ORANG,2022
379,758379,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-Q3,JUMLAH MANAGER,64.0,ORANG,2022
380,759380,35,JAWA TIMUR,3579,KOTA BATU,2022-Q3,JUMLAH KARYAWAN,848.0,ORANG,2022
380,760380,35,JAWA TIMUR,3579,KOTA BATU,2022-Q3,JUMLAH MANAGER,29.0,ORANG,2022
381,761381,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-Q4,JUMLAH KARYAWAN,273.0,ORANG,2022
381,762381,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-Q4,JUMLAH MANAGER,28.0,ORANG,2022
382,763382,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-Q4,JUMLAH KARYAWAN,851.0,ORANG,2022
382,764382,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-Q4,JUMLAH MANAGER,56.0,ORANG,2022
383,765383,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-Q4,JUMLAH KARYAWAN,669.0,ORANG,2022
383,766383,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-Q4,JUMLAH MANAGER,34.0,ORANG,2022
384,767384,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-Q4,JUMLAH KARYAWAN,693.0,ORANG,2022
384,768384,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-Q4,JUMLAH MANAGER,39.0,ORANG,2022
385,769385,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q4,JUMLAH KARYAWAN,717.0,ORANG,2022
385,770385,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q4,JUMLAH MANAGER,49.0,ORANG,2022
386,771386,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q4,JUMLAH KARYAWAN,786.0,ORANG,2022
386,772386,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q4,JUMLAH MANAGER,48.0,ORANG,2022
387,773387,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q4,JUMLAH KARYAWAN,3222.0,ORANG,2022
387,774387,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q4,JUMLAH MANAGER,89.0,ORANG,2022
388,775388,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-Q4,JUMLAH KARYAWAN,506.0,ORANG,2022
388,776388,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-Q4,JUMLAH MANAGER,9.0,ORANG,2022
389,777389,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-Q4,JUMLAH KARYAWAN,1378.0,ORANG,2022
389,778389,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-Q4,JUMLAH MANAGER,71.0,ORANG,2022
390,779390,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-Q4,JUMLAH KARYAWAN,1361.0,ORANG,2022
390,780390,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-Q4,JUMLAH MANAGER,136.0,ORANG,2022
391,781391,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-Q4,JUMLAH KARYAWAN,414.0,ORANG,2022
391,782391,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-Q4,JUMLAH MANAGER,7.0,ORANG,2022
392,783392,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-Q4,JUMLAH KARYAWAN,777.0,ORANG,2022
392,784392,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-Q4,JUMLAH MANAGER,16.0,ORANG,2022
393,785393,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q4,JUMLAH KARYAWAN,282.0,ORANG,2022
393,786393,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q4,JUMLAH MANAGER,8.0,ORANG,2022
394,787394,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q4,JUMLAH KARYAWAN,4559.0,ORANG,2022
394,788394,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q4,JUMLAH MANAGER,65.0,ORANG,2022
395,789395,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-Q4,JUMLAH KARYAWAN,874.0,ORANG,2022
395,790395,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-Q4,JUMLAH MANAGER,27.0,ORANG,2022
396,791396,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q4,JUMLAH KARYAWAN,232.0,ORANG,2022
396,792396,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q4,JUMLAH MANAGER,11.0,ORANG,2022
397,793397,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-Q4,JUMLAH KARYAWAN,175.0,ORANG,2022
397,794397,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-Q4,JUMLAH MANAGER,3.0,ORANG,2022
398,795398,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-Q4,JUMLAH KARYAWAN,443.0,ORANG,2022
398,796398,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-Q4,JUMLAH MANAGER,41.0,ORANG,2022
399,797399,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q4,JUMLAH KARYAWAN,678.0,ORANG,2022
399,798399,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q4,JUMLAH MANAGER,39.0,ORANG,2022
400,799400,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-Q4,JUMLAH KARYAWAN,787.0,ORANG,2022
400,800400,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-Q4,JUMLAH MANAGER,99.0,ORANG,2022
401,801401,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-Q4,JUMLAH KARYAWAN,450.0,ORANG,2022
401,802401,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-Q4,JUMLAH MANAGER,45.0,ORANG,2022
402,803402,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-Q4,JUMLAH KARYAWAN,3444.0,ORANG,2022
402,804402,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-Q4,JUMLAH MANAGER,64.0,ORANG,2022
403,805403,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-Q4,JUMLAH KARYAWAN,454.0,ORANG,2022
403,806403,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-Q4,JUMLAH MANAGER,30.0,ORANG,2022
404,807404,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-Q4,JUMLAH KARYAWAN,430.0,ORANG,2022
404,808404,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-Q4,JUMLAH MANAGER,29.0,ORANG,2022
405,809405,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-Q4,JUMLAH KARYAWAN,802.0,ORANG,2022
405,810405,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-Q4,JUMLAH MANAGER,50.0,ORANG,2022
406,811406,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-Q4,JUMLAH KARYAWAN,631.0,ORANG,2022
406,812406,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-Q4,JUMLAH MANAGER,236.0,ORANG,2022
407,813407,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-Q4,JUMLAH KARYAWAN,159.0,ORANG,2022
407,814407,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-Q4,JUMLAH MANAGER,1.0,ORANG,2022
408,815408,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-Q4,JUMLAH KARYAWAN,262.0,ORANG,2022
408,816408,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-Q4,JUMLAH MANAGER,35.0,ORANG,2022
409,817409,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-Q4,JUMLAH KARYAWAN,133.0,ORANG,2022
409,818409,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-Q4,JUMLAH MANAGER,4.0,ORANG,2022
410,819410,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q4,JUMLAH KARYAWAN,179.0,ORANG,2022
410,820410,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-Q4,JUMLAH MANAGER,20.0,ORANG,2022
411,821411,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q4,JUMLAH KARYAWAN,305.0,ORANG,2022
411,822411,35,JAWA TIMUR,3572,KOTA BLITAR,2022-Q4,JUMLAH MANAGER,26.0,ORANG,2022
412,823412,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q4,JUMLAH KARYAWAN,582.0,ORANG,2022
412,824412,35,JAWA TIMUR,3573,KOTA MALANG,2022-Q4,JUMLAH MANAGER,33.0,ORANG,2022
413,825413,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q4,JUMLAH KARYAWAN,218.0,ORANG,2022
413,826413,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-Q4,JUMLAH MANAGER,6.0,ORANG,2022
414,827414,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q4,JUMLAH KARYAWAN,263.0,ORANG,2022
414,828414,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-Q4,JUMLAH MANAGER,4.0,ORANG,2022
415,829415,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q4,JUMLAH KARYAWAN,287.0,ORANG,2022
415,830415,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-Q4,JUMLAH MANAGER,25.0,ORANG,2022
416,831416,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q4,JUMLAH KARYAWAN,351.0,ORANG,2022
416,832416,35,JAWA TIMUR,3577,KOTA MADIUN,2022-Q4,JUMLAH MANAGER,4.0,ORANG,2022
417,833417,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-Q4,JUMLAH KARYAWAN,832.0,ORANG,2022
417,834417,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-Q4,JUMLAH MANAGER,61.0,ORANG,2022
418,835418,35,JAWA TIMUR,3579,KOTA BATU,2022-Q4,JUMLAH KARYAWAN,487.0,ORANG,2022
418,836418,35,JAWA TIMUR,3579,KOTA BATU,2022-Q4,JUMLAH MANAGER,28.0,ORANG,2022
