id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
1,11,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-01,JAGUNG,2101.0,HEKTAR (HA),2023
1,21,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
1,31,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-01,PADI,4686.0,HEKTAR (HA),2023
2,42,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-01,JAGUNG,3791.0,HEKTAR (HA),2023
2,52,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-01,KEDELAI,5.0,HEKTAR (HA),2023
2,62,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-01,PADI,619.0,HEKTAR (HA),2023
3,73,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-01,JAGUNG,1245.0,HEKTAR (HA),2023
3,83,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-01,KEDELAI,32.0,HEKTAR (HA),2023
3,93,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-01,PADI,554.0,HEKTAR (HA),2023
4,104,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-01,JAGUNG,9485.0,HEKTAR (HA),2023
4,114,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
4,124,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-01,PADI,1077.0,HEKTAR (HA),2023
5,135,35,JAWA TIMUR,3572,KOTA BLITAR,2023-01,JAGUNG,14095.0,HEKTAR (HA),2023
5,145,35,JAWA TIMUR,3572,KOTA BLITAR,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
5,155,35,JAWA TIMUR,3572,KOTA BLITAR,2023-01,PADI,3620.0,HEKTAR (HA),2023
6,166,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-01,JAGUNG,1588.0,HEKTAR (HA),2023
6,176,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
6,186,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-01,PADI,778.0,HEKTAR (HA),2023
7,197,35,JAWA TIMUR,3573,KOTA MALANG,2023-01,JAGUNG,4178.0,HEKTAR (HA),2023
7,207,35,JAWA TIMUR,3573,KOTA MALANG,2023-01,KEDELAI,35.0,HEKTAR (HA),2023
7,217,35,JAWA TIMUR,3573,KOTA MALANG,2023-01,PADI,4904.0,HEKTAR (HA),2023
8,228,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-01,JAGUNG,818.0,HEKTAR (HA),2023
8,238,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
8,248,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-01,PADI,4303.0,HEKTAR (HA),2023
9,259,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-01,JAGUNG,2062.0,HEKTAR (HA),2023
9,269,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
9,279,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-01,PADI,5601.0,HEKTAR (HA),2023
10,2810,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-01,JAGUNG,1702.0,HEKTAR (HA),2023
10,2910,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
10,3010,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-01,PADI,5791.0,HEKTAR (HA),2023
11,3111,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-01,JAGUNG,1372.0,HEKTAR (HA),2023
11,3211,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
11,3311,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-01,PADI,3184.0,HEKTAR (HA),2023
12,3412,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-01,JAGUNG,3434.0,HEKTAR (HA),2023
12,3512,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-01,KEDELAI,2.0,HEKTAR (HA),2023
12,3612,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-01,PADI,1652.0,HEKTAR (HA),2023
13,3713,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-01,JAGUNG,3541.0,HEKTAR (HA),2023
13,3813,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-01,KEDELAI,77.0,HEKTAR (HA),2023
13,3913,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-01,PADI,2163.0,HEKTAR (HA),2023
14,4014,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-01,JAGUNG,3969.0,HEKTAR (HA),2023
14,4114,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-01,KEDELAI,16.0,HEKTAR (HA),2023
14,4214,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-01,PADI,12695.0,HEKTAR (HA),2023
15,4315,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-01,JAGUNG,5.0,HEKTAR (HA),2023
15,4415,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
15,4515,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-01,PADI,218.0,HEKTAR (HA),2023
16,4616,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-01,JAGUNG,1301.0,HEKTAR (HA),2023
16,4716,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
16,4816,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-01,PADI,1089.0,HEKTAR (HA),2023
17,4917,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-01,JAGUNG,682.0,HEKTAR (HA),2023
17,5017,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
17,5117,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-01,PADI,1383.0,HEKTAR (HA),2023
18,5218,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-01,JAGUNG,448.0,HEKTAR (HA),2023
18,5318,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
18,5418,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-01,PADI,1398.0,HEKTAR (HA),2023
19,5519,35,JAWA TIMUR,3577,KOTA MADIUN,2023-01,JAGUNG,138.0,HEKTAR (HA),2023
19,5619,35,JAWA TIMUR,3577,KOTA MADIUN,2023-01,KEDELAI,19.0,HEKTAR (HA),2023
19,5719,35,JAWA TIMUR,3577,KOTA MADIUN,2023-01,PADI,2196.0,HEKTAR (HA),2023
20,5820,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-01,JAGUNG,329.0,HEKTAR (HA),2023
20,5920,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
20,6020,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-01,PADI,232.0,HEKTAR (HA),2023
21,6121,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-01,JAGUNG,6191.0,HEKTAR (HA),2023
21,6221,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
21,6321,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-01,PADI,1964.0,HEKTAR (HA),2023
22,6422,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-01,JAGUNG,9152.0,HEKTAR (HA),2023
22,6522,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-01,KEDELAI,10.0,HEKTAR (HA),2023
22,6622,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-01,PADI,2929.0,HEKTAR (HA),2023
23,6723,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-01,JAGUNG,32901.0,HEKTAR (HA),2023
23,6823,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
23,6923,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-01,PADI,4198.0,HEKTAR (HA),2023
24,7024,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-01,JAGUNG,13613.0,HEKTAR (HA),2023
24,7124,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-01,KEDELAI,708.0,HEKTAR (HA),2023
24,7224,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-01,PADI,2755.0,HEKTAR (HA),2023
25,7325,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-01,JAGUNG,2520.0,HEKTAR (HA),2023
25,7425,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
25,7525,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-01,PADI,1045.0,HEKTAR (HA),2023
26,7626,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-01,JAGUNG,14650.0,HEKTAR (HA),2023
26,7726,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
26,7826,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-01,PADI,3971.0,HEKTAR (HA),2023
27,7927,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-01,JAGUNG,20253.0,HEKTAR (HA),2023
27,8027,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-01,KEDELAI,372.0,HEKTAR (HA),2023
27,8127,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-01,PADI,35.0,HEKTAR (HA),2023
28,8228,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-01,JAGUNG,9604.0,HEKTAR (HA),2023
28,8328,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-01,KEDELAI,12.0,HEKTAR (HA),2023
28,8428,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-01,PADI,0.0,HEKTAR (HA),2023
29,8529,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-01,JAGUNG,2931.0,HEKTAR (HA),2023
29,8629,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-01,KEDELAI,15.0,HEKTAR (HA),2023
29,8729,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-01,PADI,1.0,HEKTAR (HA),2023
30,8830,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-01,JAGUNG,52.0,HEKTAR (HA),2023
30,8930,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
30,9030,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-01,PADI,19.0,HEKTAR (HA),2023
31,9131,35,JAWA TIMUR,3572,KOTA BLITAR,2023-01,JAGUNG,117.0,HEKTAR (HA),2023
31,9231,35,JAWA TIMUR,3572,KOTA BLITAR,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
31,9331,35,JAWA TIMUR,3572,KOTA BLITAR,2023-01,PADI,4.0,HEKTAR (HA),2023
32,9432,35,JAWA TIMUR,3573,KOTA MALANG,2023-01,JAGUNG,3.0,HEKTAR (HA),2023
32,9532,35,JAWA TIMUR,3573,KOTA MALANG,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
32,9632,35,JAWA TIMUR,3573,KOTA MALANG,2023-01,PADI,152.0,HEKTAR (HA),2023
33,9733,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-01,JAGUNG,614.0,HEKTAR (HA),2023
33,9833,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
33,9933,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-01,PADI,12.0,HEKTAR (HA),2023
34,10034,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-01,JAGUNG,1.0,HEKTAR (HA),2023
34,10134,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
34,10234,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-01,PADI,150.0,HEKTAR (HA),2023
35,10335,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-01,JAGUNG,0.0,HEKTAR (HA),2023
35,10435,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
35,10535,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-01,PADI,10.0,HEKTAR (HA),2023
36,10636,35,JAWA TIMUR,3577,KOTA MADIUN,2023-01,JAGUNG,0.0,HEKTAR (HA),2023
36,10736,35,JAWA TIMUR,3577,KOTA MADIUN,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
36,10836,35,JAWA TIMUR,3577,KOTA MADIUN,2023-01,PADI,0.0,HEKTAR (HA),2023
37,10937,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-01,JAGUNG,2.0,HEKTAR (HA),2023
37,11037,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
37,11137,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-01,PADI,57.0,HEKTAR (HA),2023
38,11238,35,JAWA TIMUR,3579,KOTA BATU,2023-01,JAGUNG,130.0,HEKTAR (HA),2023
38,11338,35,JAWA TIMUR,3579,KOTA BATU,2023-01,KEDELAI,0.0,HEKTAR (HA),2023
38,11438,35,JAWA TIMUR,3579,KOTA BATU,2023-01,PADI,90.0,HEKTAR (HA),2023
39,11539,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-02,JAGUNG,7419.0,HEKTAR (HA),2023
39,11639,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-02,KEDELAI,4.0,HEKTAR (HA),2023
39,11739,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-02,PADI,10931.0,HEKTAR (HA),2023
40,11840,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-02,JAGUNG,11183.0,HEKTAR (HA),2023
40,11940,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-02,KEDELAI,31.0,HEKTAR (HA),2023
40,12040,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-02,PADI,3634.0,HEKTAR (HA),2023
41,12141,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-02,JAGUNG,3272.0,HEKTAR (HA),2023
41,12241,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
41,12341,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-02,PADI,2064.0,HEKTAR (HA),2023
42,12442,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-02,JAGUNG,7716.0,HEKTAR (HA),2023
42,12542,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
42,12642,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-02,PADI,4043.0,HEKTAR (HA),2023
43,12743,35,JAWA TIMUR,3572,KOTA BLITAR,2023-02,JAGUNG,2669.0,HEKTAR (HA),2023
43,12843,35,JAWA TIMUR,3572,KOTA BLITAR,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
43,12943,35,JAWA TIMUR,3572,KOTA BLITAR,2023-02,PADI,5874.0,HEKTAR (HA),2023
44,13044,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-02,JAGUNG,2127.0,HEKTAR (HA),2023
44,13144,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
44,13244,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-02,PADI,2368.0,HEKTAR (HA),2023
45,13345,35,JAWA TIMUR,3573,KOTA MALANG,2023-02,JAGUNG,9291.0,HEKTAR (HA),2023
45,13445,35,JAWA TIMUR,3573,KOTA MALANG,2023-02,KEDELAI,76.0,HEKTAR (HA),2023
45,13545,35,JAWA TIMUR,3573,KOTA MALANG,2023-02,PADI,9308.0,HEKTAR (HA),2023
46,13646,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-02,JAGUNG,1105.0,HEKTAR (HA),2023
46,13746,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
46,13846,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-02,PADI,6300.0,HEKTAR (HA),2023
47,13947,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-02,JAGUNG,1604.0,HEKTAR (HA),2023
47,14047,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
47,14147,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-02,PADI,9340.0,HEKTAR (HA),2023
48,14248,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-02,JAGUNG,5017.0,HEKTAR (HA),2023
48,14348,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-02,KEDELAI,489.0,HEKTAR (HA),2023
48,14448,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-02,PADI,8080.0,HEKTAR (HA),2023
49,14549,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-02,JAGUNG,6053.0,HEKTAR (HA),2023
49,14649,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
49,14749,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-02,PADI,9782.0,HEKTAR (HA),2023
50,14850,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-02,JAGUNG,5453.0,HEKTAR (HA),2023
50,14950,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
50,15050,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-02,PADI,4970.0,HEKTAR (HA),2023
51,15151,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-02,JAGUNG,3332.0,HEKTAR (HA),2023
51,15251,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-02,KEDELAI,34.0,HEKTAR (HA),2023
51,15351,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-02,PADI,3600.0,HEKTAR (HA),2023
52,15452,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-02,JAGUNG,2272.0,HEKTAR (HA),2023
52,15552,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-02,KEDELAI,5.0,HEKTAR (HA),2023
52,15652,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-02,PADI,11256.0,HEKTAR (HA),2023
53,15753,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-02,JAGUNG,6.0,HEKTAR (HA),2023
53,15853,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
53,15953,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-02,PADI,333.0,HEKTAR (HA),2023
54,16054,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-02,JAGUNG,1940.0,HEKTAR (HA),2023
54,16154,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
54,16254,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-02,PADI,4012.0,HEKTAR (HA),2023
55,16355,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-02,JAGUNG,2324.0,HEKTAR (HA),2023
55,16455,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
55,16555,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-02,PADI,391.0,HEKTAR (HA),2023
56,16656,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-02,JAGUNG,1618.0,HEKTAR (HA),2023
56,16756,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
56,16856,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-02,PADI,4876.0,HEKTAR (HA),2023
57,16957,35,JAWA TIMUR,3577,KOTA MADIUN,2023-02,JAGUNG,980.0,HEKTAR (HA),2023
57,17057,35,JAWA TIMUR,3577,KOTA MADIUN,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
57,17157,35,JAWA TIMUR,3577,KOTA MADIUN,2023-02,PADI,2048.0,HEKTAR (HA),2023
58,17258,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-02,JAGUNG,3634.0,HEKTAR (HA),2023
58,17358,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
58,17458,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-02,PADI,3700.0,HEKTAR (HA),2023
59,17559,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-02,JAGUNG,5350.0,HEKTAR (HA),2023
59,17659,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-02,KEDELAI,84.0,HEKTAR (HA),2023
59,17759,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-02,PADI,8676.0,HEKTAR (HA),2023
60,17860,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-02,JAGUNG,10669.0,HEKTAR (HA),2023
60,17960,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
60,18060,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-02,PADI,43398.0,HEKTAR (HA),2023
61,18161,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-02,JAGUNG,23130.0,HEKTAR (HA),2023
61,18261,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
61,18361,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-02,PADI,12893.0,HEKTAR (HA),2023
62,18462,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-02,JAGUNG,10804.0,HEKTAR (HA),2023
62,18562,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-02,KEDELAI,19.0,HEKTAR (HA),2023
62,18662,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-02,PADI,31089.0,HEKTAR (HA),2023
63,18763,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-02,JAGUNG,7466.0,HEKTAR (HA),2023
63,18863,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
63,18963,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-02,PADI,20374.0,HEKTAR (HA),2023
64,19064,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-02,JAGUNG,10315.0,HEKTAR (HA),2023
64,19164,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
64,19264,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-02,PADI,18021.0,HEKTAR (HA),2023
65,19365,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-02,JAGUNG,22628.0,HEKTAR (HA),2023
65,19465,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-02,KEDELAI,283.0,HEKTAR (HA),2023
65,19565,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-02,PADI,24074.0,HEKTAR (HA),2023
66,19666,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-02,JAGUNG,11232.0,HEKTAR (HA),2023
66,19766,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-02,KEDELAI,220.0,HEKTAR (HA),2023
66,19866,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-02,PADI,4040.0,HEKTAR (HA),2023
67,19967,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-02,JAGUNG,44262.0,HEKTAR (HA),2023
67,20067,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
67,20167,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-02,PADI,2499.0,HEKTAR (HA),2023
68,20268,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-02,JAGUNG,43.0,HEKTAR (HA),2023
68,20368,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
68,20468,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-02,PADI,56.0,HEKTAR (HA),2023
69,20569,35,JAWA TIMUR,3572,KOTA BLITAR,2023-02,JAGUNG,9.0,HEKTAR (HA),2023
69,20669,35,JAWA TIMUR,3572,KOTA BLITAR,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
69,20769,35,JAWA TIMUR,3572,KOTA BLITAR,2023-02,PADI,20.0,HEKTAR (HA),2023
70,20870,35,JAWA TIMUR,3573,KOTA MALANG,2023-02,JAGUNG,45.0,HEKTAR (HA),2023
70,20970,35,JAWA TIMUR,3573,KOTA MALANG,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
70,21070,35,JAWA TIMUR,3573,KOTA MALANG,2023-02,PADI,224.0,HEKTAR (HA),2023
71,21171,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-02,JAGUNG,143.0,HEKTAR (HA),2023
71,21271,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
71,21371,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-02,PADI,16.0,HEKTAR (HA),2023
72,21472,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-02,JAGUNG,1.0,HEKTAR (HA),2023
72,21572,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
72,21672,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-02,PADI,128.0,HEKTAR (HA),2023
73,21773,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-02,JAGUNG,0.0,HEKTAR (HA),2023
73,21873,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
73,21973,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-02,PADI,51.0,HEKTAR (HA),2023
74,22074,35,JAWA TIMUR,3577,KOTA MADIUN,2023-02,JAGUNG,0.0,HEKTAR (HA),2023
74,22174,35,JAWA TIMUR,3577,KOTA MADIUN,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
74,22274,35,JAWA TIMUR,3577,KOTA MADIUN,2023-02,PADI,0.0,HEKTAR (HA),2023
75,22375,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-02,JAGUNG,2.0,HEKTAR (HA),2023
75,22475,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-02,KEDELAI,0.0,HEKTAR (HA),2023
75,22575,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-02,PADI,192.0,HEKTAR (HA),2023
76,22676,35,JAWA TIMUR,3579,KOTA BATU,2023-02,JAGUNG,82.0,HEKTAR (HA),2023
