id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
501,3004501,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q2,PERUSAHAAN KECIL,283,PERUSAHAAN,2023
501,3005501,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
501,3006501,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q2,PERUSAHAAN SEDANG,126,PERUSAHAAN,2023
502,3007502,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,JUMLAH PERUSAHAAN,2256,PERUSAHAAN,2023
502,3008502,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,JUMLAH TENAGA KERJA,39655,PERUSAHAAN,2023
502,3009502,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,PERUSAHAAN BESAR,2049,PERUSAHAAN,2023
502,3010502,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,PERUSAHAAN KECIL,145,PERUSAHAAN,2023
502,3011502,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
502,3012502,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,PERUSAHAAN SEDANG,62,PERUSAHAAN,2023
503,3013503,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH PERUSAHAAN,1872,PERUSAHAAN,2023
503,3014503,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH TENAGA KERJA,14267,PERUSAHAAN,2023
503,3015503,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN BESAR,1703,PERUSAHAAN,2023
503,3016503,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN KECIL,120,PERUSAHAAN,2023
503,3017503,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
503,3018503,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN SEDANG,49,PERUSAHAAN,2023
504,3019504,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,JUMLAH PERUSAHAAN,1506,PERUSAHAAN,2023
504,3020504,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,JUMLAH TENAGA KERJA,29875,PERUSAHAAN,2023
504,3021504,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,PERUSAHAAN BESAR,1211,PERUSAHAAN,2023
504,3022504,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,PERUSAHAAN KECIL,229,PERUSAHAAN,2023
504,3023504,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
504,3024504,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,PERUSAHAAN SEDANG,66,PERUSAHAAN,2023
505,3025505,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,JUMLAH PERUSAHAAN,873,PERUSAHAAN,2023
505,3026505,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,JUMLAH TENAGA KERJA,11596,PERUSAHAAN,2023
505,3027505,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,PERUSAHAAN BESAR,806,PERUSAHAAN,2023
505,3028505,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,PERUSAHAAN KECIL,53,PERUSAHAAN,2023
505,3029505,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
505,3030505,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,PERUSAHAAN SEDANG,14,PERUSAHAAN,2023
506,3031506,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH PERUSAHAAN,1040,PERUSAHAAN,2023
506,3032506,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH TENAGA KERJA,8914,PERUSAHAAN,2023
506,3033506,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN BESAR,959,PERUSAHAAN,2023
506,3034506,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN KECIL,51,PERUSAHAAN,2023
506,3035506,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
506,3036506,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN SEDANG,30,PERUSAHAAN,2023
507,3037507,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,JUMLAH PERUSAHAAN,656,PERUSAHAAN,2023
507,3038507,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,JUMLAH TENAGA KERJA,4369,PERUSAHAAN,2023
507,3039507,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,PERUSAHAAN BESAR,618,PERUSAHAAN,2023
507,3040507,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,PERUSAHAAN KECIL,29,PERUSAHAAN,2023
507,3041507,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
507,3042507,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,PERUSAHAAN SEDANG,9,PERUSAHAAN,2023
508,3043508,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH PERUSAHAAN,3616,PERUSAHAAN,2023
508,3044508,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH TENAGA KERJA,50219,PERUSAHAAN,2023
508,3045508,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN BESAR,3210,PERUSAHAAN,2023
508,3046508,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN KECIL,292,PERUSAHAAN,2023
508,3047508,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
508,3048508,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN SEDANG,114,PERUSAHAAN,2023
509,3049509,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH PERUSAHAAN,2397,PERUSAHAAN,2023
509,3050509,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH TENAGA KERJA,62336,PERUSAHAAN,2023
509,3051509,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN BESAR,2022,PERUSAHAAN,2023
509,3052509,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN KECIL,229,PERUSAHAAN,2023
509,3053509,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
509,3054509,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN SEDANG,146,PERUSAHAAN,2023
510,3055510,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,JUMLAH PERUSAHAAN,868,PERUSAHAAN,2023
510,3056510,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,JUMLAH TENAGA KERJA,13042,PERUSAHAAN,2023
510,3057510,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,PERUSAHAAN BESAR,760,PERUSAHAAN,2023
510,3058510,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,PERUSAHAAN KECIL,83,PERUSAHAAN,2023
510,3059510,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
510,3060510,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,PERUSAHAAN SEDANG,25,PERUSAHAAN,2023
511,3061511,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,JUMLAH PERUSAHAAN,1085,PERUSAHAAN,2023
511,3062511,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,JUMLAH TENAGA KERJA,9353,PERUSAHAAN,2023
511,3063511,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,PERUSAHAAN BESAR,1009,PERUSAHAAN,2023
511,3064511,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,PERUSAHAAN KECIL,57,PERUSAHAAN,2023
511,3065511,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
511,3066511,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,PERUSAHAAN SEDANG,19,PERUSAHAAN,2023
512,3067512,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,JUMLAH PERUSAHAAN,650,PERUSAHAAN,2023
512,3068512,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,JUMLAH TENAGA KERJA,3313,PERUSAHAAN,2023
512,3069512,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,PERUSAHAAN BESAR,595,PERUSAHAAN,2023
512,3070512,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,PERUSAHAAN KECIL,39,PERUSAHAAN,2023
512,3071512,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
512,3072512,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,PERUSAHAAN SEDANG,16,PERUSAHAAN,2023
513,3073513,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,JUMLAH PERUSAHAAN,1053,PERUSAHAAN,2023
513,3074513,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,JUMLAH TENAGA KERJA,2352,PERUSAHAAN,2023
513,3075513,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,PERUSAHAAN BESAR,958,PERUSAHAAN,2023
513,3076513,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,PERUSAHAAN KECIL,69,PERUSAHAAN,2023
513,3077513,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
513,3078513,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,PERUSAHAAN SEDANG,26,PERUSAHAAN,2023
514,3079514,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH PERUSAHAAN,2597,PERUSAHAAN,2023
514,3080514,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH TENAGA KERJA,98910,PERUSAHAAN,2023
514,3081514,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN BESAR,2150,PERUSAHAAN,2023
514,3082514,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN KECIL,240,PERUSAHAAN,2023
514,3083514,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
514,3084514,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN SEDANG,207,PERUSAHAAN,2023
515,3085515,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,JUMLAH PERUSAHAAN,887,PERUSAHAAN,2023
515,3086515,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,JUMLAH TENAGA KERJA,3687,PERUSAHAAN,2023
515,3087515,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,PERUSAHAAN BESAR,765,PERUSAHAAN,2023
515,3088515,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,PERUSAHAAN KECIL,97,PERUSAHAAN,2023
515,3089515,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
515,3090515,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,PERUSAHAAN SEDANG,25,PERUSAHAAN,2023
516,3091516,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH PERUSAHAAN,880,PERUSAHAAN,2023
516,3092516,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH TENAGA KERJA,15840,PERUSAHAAN,2023
516,3093516,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN BESAR,778,PERUSAHAAN,2023
516,3094516,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN KECIL,61,PERUSAHAAN,2023
516,3095516,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
516,3096516,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN SEDANG,41,PERUSAHAAN,2023
517,3097517,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,JUMLAH PERUSAHAAN,437,PERUSAHAAN,2023
517,3098517,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,JUMLAH TENAGA KERJA,455,PERUSAHAAN,2023
517,3099517,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,PERUSAHAAN BESAR,412,PERUSAHAAN,2023
517,3100517,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,PERUSAHAAN KECIL,23,PERUSAHAAN,2023
517,3101517,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
517,3102517,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,PERUSAHAAN SEDANG,2,PERUSAHAAN,2023
518,3103518,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,JUMLAH PERUSAHAAN,10415,PERUSAHAAN,2023
518,3104518,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,JUMLAH TENAGA KERJA,201265,PERUSAHAAN,2023
518,3105518,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,PERUSAHAAN BESAR,8822,PERUSAHAAN,2023
518,3106518,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,PERUSAHAAN KECIL,1035,PERUSAHAAN,2023
518,3107518,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
518,3108518,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,PERUSAHAAN SEDANG,558,PERUSAHAAN,2023
519,3109519,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,JUMLAH PERUSAHAAN,776,PERUSAHAAN,2023
519,3110519,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,JUMLAH TENAGA KERJA,8434,PERUSAHAAN,2023
519,3111519,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,PERUSAHAAN BESAR,672,PERUSAHAAN,2023
519,3112519,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,PERUSAHAAN KECIL,70,PERUSAHAAN,2023
519,3113519,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
519,3114519,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,PERUSAHAAN SEDANG,34,PERUSAHAAN,2023
520,3115520,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,JUMLAH PERUSAHAAN,1154,PERUSAHAAN,2023
520,3116520,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,JUMLAH TENAGA KERJA,2894,PERUSAHAAN,2023
520,3117520,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,PERUSAHAAN BESAR,1094,PERUSAHAAN,2023
520,3118520,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,PERUSAHAAN KECIL,52,PERUSAHAAN,2023
520,3119520,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
520,3120520,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,PERUSAHAAN SEDANG,8,PERUSAHAAN,2023
521,3121521,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,JUMLAH PERUSAHAAN,611,PERUSAHAAN,2023
521,3122521,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,JUMLAH TENAGA KERJA,1333,PERUSAHAAN,2023
521,3123521,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,PERUSAHAAN BESAR,563,PERUSAHAAN,2023
521,3124521,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,PERUSAHAAN KECIL,31,PERUSAHAAN,2023
521,3125521,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
521,3126521,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,PERUSAHAAN SEDANG,17,PERUSAHAAN,2023
522,3127522,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,JUMLAH PERUSAHAAN,1430,PERUSAHAAN,2023
522,3128522,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,JUMLAH TENAGA KERJA,22260,PERUSAHAAN,2023
522,3129522,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,PERUSAHAAN BESAR,1194,PERUSAHAAN,2023
522,3130522,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,PERUSAHAAN KECIL,164,PERUSAHAAN,2023
522,3131522,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
522,3132522,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,PERUSAHAAN SEDANG,72,PERUSAHAAN,2023
523,3133523,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,JUMLAH PERUSAHAAN,1522,PERUSAHAAN,2023
523,3134523,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,JUMLAH TENAGA KERJA,11363,PERUSAHAAN,2023
523,3135523,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,PERUSAHAAN BESAR,1312,PERUSAHAAN,2023
523,3136523,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,PERUSAHAAN KECIL,144,PERUSAHAAN,2023
523,3137523,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
523,3138523,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,PERUSAHAAN SEDANG,66,PERUSAHAAN,2023
524,3139524,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,JUMLAH PERUSAHAAN,677,PERUSAHAAN,2023
524,3140524,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,JUMLAH TENAGA KERJA,4339,PERUSAHAAN,2023
524,3141524,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,PERUSAHAAN BESAR,576,PERUSAHAAN,2023
524,3142524,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,PERUSAHAAN KECIL,68,PERUSAHAAN,2023
524,3143524,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
524,3144524,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,PERUSAHAAN SEDANG,33,PERUSAHAAN,2023
525,3145525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,JUMLAH PERUSAHAAN,491,PERUSAHAAN,2023
525,3146525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,JUMLAH TENAGA KERJA,4903,PERUSAHAAN,2023
525,3147525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,PERUSAHAAN BESAR,389,PERUSAHAAN,2023
525,3148525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,PERUSAHAAN KECIL,79,PERUSAHAAN,2023
525,3149525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
525,3150525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,PERUSAHAAN SEDANG,23,PERUSAHAAN,2023
526,3151526,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH PERUSAHAAN,1335,PERUSAHAAN,2023
526,3152526,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH TENAGA KERJA,14560,PERUSAHAAN,2023
526,3153526,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN BESAR,1018,PERUSAHAAN,2023
526,3154526,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN KECIL,230,PERUSAHAAN,2023
526,3155526,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
526,3156526,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,PERUSAHAAN SEDANG,87,PERUSAHAAN,2023
527,3157527,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH PERUSAHAAN,936,PERUSAHAAN,2023
527,3158527,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH TENAGA KERJA,11861,PERUSAHAAN,2023
527,3159527,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN BESAR,725,PERUSAHAAN,2023
527,3160527,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN KECIL,142,PERUSAHAAN,2023
527,3161527,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
527,3162527,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,PERUSAHAAN SEDANG,69,PERUSAHAAN,2023
528,3163528,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH PERUSAHAAN,4342,PERUSAHAAN,2023
528,3164528,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH TENAGA KERJA,53041,PERUSAHAAN,2023
528,3165528,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN BESAR,3558,PERUSAHAAN,2023
528,3166528,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN KECIL,573,PERUSAHAAN,2023
528,3167528,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
528,3168528,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,PERUSAHAAN SEDANG,211,PERUSAHAAN,2023
529,3169529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH PERUSAHAAN,402,PERUSAHAAN,2023
529,3170529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH TENAGA KERJA,2744,PERUSAHAAN,2023
529,3171529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN BESAR,323,PERUSAHAAN,2023
529,3172529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN KECIL,55,PERUSAHAAN,2023
529,3173529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
529,3174529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,PERUSAHAAN SEDANG,24,PERUSAHAAN,2023
530,3175530,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH PERUSAHAAN,694,PERUSAHAAN,2023
530,3176530,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH TENAGA KERJA,6986,PERUSAHAAN,2023
530,3177530,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN BESAR,564,PERUSAHAAN,2023
530,3178530,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN KECIL,87,PERUSAHAAN,2023
530,3179530,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
530,3180530,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,PERUSAHAAN SEDANG,43,PERUSAHAAN,2023
531,3181531,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH PERUSAHAAN,776,PERUSAHAAN,2023
531,3182531,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH TENAGA KERJA,18988,PERUSAHAAN,2023
531,3183531,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN BESAR,644,PERUSAHAAN,2023
531,3184531,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN KECIL,90,PERUSAHAAN,2023
531,3185531,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
531,3186531,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,PERUSAHAAN SEDANG,42,PERUSAHAAN,2023
532,3187532,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,JUMLAH PERUSAHAAN,27121,PERUSAHAAN,2023
532,3188532,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,JUMLAH TENAGA KERJA,329886,PERUSAHAAN,2023
532,3189532,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,PERUSAHAAN BESAR,22415,PERUSAHAAN,2023
532,3190532,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,PERUSAHAAN KECIL,3371,PERUSAHAAN,2023
532,3191532,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
532,3192532,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,PERUSAHAAN SEDANG,1335,PERUSAHAAN,2023
533,3193533,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,JUMLAH PERUSAHAAN,60,PERUSAHAAN,2023
533,3194533,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,JUMLAH TENAGA KERJA,1880,PERUSAHAAN,2023
533,3195533,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,PERUSAHAAN BESAR,2,PERUSAHAAN,2023
533,3196533,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,PERUSAHAAN KECIL,30,PERUSAHAAN,2023
533,3197533,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2023
533,3198533,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,PERUSAHAAN SEDANG,28,PERUSAHAAN,2023
