periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,70278,4685.2,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,88.5,5.8,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,9,0.6,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1391.7,92.8,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Kediri,Jawa,Jawa,0.8,0.1,4
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,10
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Pasuruan,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,22430.9,1495.5,39
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,2255.2,150.1,9
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,2.1,0.2,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,153.3,10.2,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2565.6,171.1,73
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,1494.1,99.8,15
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,17,1,2
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,8
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,24.4,1.7,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,919,61.3,6
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,3.9,0.3,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,25.7,1.8,12
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,1.5,0.1,4
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,8,0.5,4
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,4
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,0,0,1
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,0,0,1
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,20.8,1.4,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,4
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,275.7,18.3,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,2606.6,173.8,27
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,4.5,0.3,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Tuban,Jawa,Jawa,492.3,32.9,80
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,1,0.1,8
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Batu,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Blitar,Jawa,Jawa,0,0,4
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Kediri,Jawa,Jawa,20.1,1.4,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Madiun,Jawa,Jawa,314.6,20.9,10
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Malang,Jawa,Jawa,145,9.8,30
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Mojokerto,Jawa,Jawa,2295.6,153,80
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Pasuruan,Jawa,Jawa,1.3,0.1,6
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Probolinggo,Jawa,Jawa,31.9,2.1,6
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,13819,921.7,173
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,1780.1,118.6,1
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,19687.1,1312.1,1233
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,263.7,17.7,20
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,10648,709.9,127
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,129.6,8.7,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,57244.1,3816.4,508
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,6916.1,461.2,193
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,7709.6,514.1,500
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,402.7,26.9,93
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,2781.5,185.4,23
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,46493.7,3099.4,38
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,2379.6,158.6,112
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,3,0.2,3
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,11346.6,756.5,169
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,17139,1142.6,441
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,43687.7,2912.5,432
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,4500.6,300.1,15
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,3234.7,215.6,12
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,172.6,11.5,96
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,5797.8,386.6,83
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0.2,0,1
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,144.2,9.6,49
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sampang,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,75847.5,5056.4,1928
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,28
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,23647.4,1576.5,21
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Tuban,Jawa,Jawa,7677.1,511.9,115
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,777.2,51.8,71
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Batu,Jawa,Jawa,0,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Blitar,Jawa,Jawa,626.4,41.8,23
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Kediri,Jawa,Jawa,6320.1,421.5,899
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Madiun,Jawa,Jawa,5876.1,392.2,138
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Malang,Jawa,Jawa,6411.1,427.4,202
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Mojokerto,Jawa,Jawa,0.2,0,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Pasuruan,Jawa,Jawa,527.6,35.1,45
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Probolinggo,Jawa,Jawa,456,30.4,23
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,765317.5,51020.6,2218
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,26235.7,1748.8,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,17123.2,1141.3,244
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,573.4,38.1,292
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,5790.5,386,347
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,12996.9,866,154
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,65179.7,4345,14
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,47228,3146.5,35
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,16530.4,1102,97
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,275.2,18.4,33
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,17127.4,1141.4,54
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,20513.6,1367.6,289
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,58370.6,3891.4,851
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,1479.1,98.7,2
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,10126.5,674.3,484
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,6083.2,405.6,34
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,1551.7,103.5,259
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,7337.6,489.2,67
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,1,0.1,2
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,121160.3,8077.5,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,6053.9,403.3,176
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,644.7,42.8,18
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,3772,251.1,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Sampang,Jawa,Jawa,17787.9,1186.1,0
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,134585.9,8972.4,30
2024 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,19558.3,1303.7,276
