periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Malang,Jawa,Jawa,4.9,0.3,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,3294.3,229.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,23
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,2116.4,147.5,1
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,274144.2,19104.1,160
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Surabaya,Jawa,Jawa,75733.5,5277.6,114
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2015) Industri farmasi, produk obat kimia dan obat tradisional",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,1161.9,81,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,4789.6,333.8,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,16.5,1.1,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,191,13.4,21
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,13591.5,947.2,3
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kota Malang,Jawa,Jawa,18.4,1.3,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kota Surabaya,Jawa,Jawa,6.2,0.4,6
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2015) Industri furnitur,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2015) Industri furnitur,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,9999.5,696.8,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2015) Industri furnitur,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,2587.1,180.3,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,60228.8,4197.1,1518
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Jember,Jawa,Jawa,150,10.5,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,3043.1,212.1,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Malang,Jawa,Jawa,60,4.2,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,19628.6,1367.8,199
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,100,7,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,4
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,15,1,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,485968.7,33865.4,42
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kota Surabaya,Jawa,Jawa,13.4,0.9,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,30,2.1,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,21927,1528,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,1
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,37.2,2.6,11
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,16015.9,1116.1,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Blitar,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,8619,600.6,9
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,(37-2020) Treatment Air Limbah,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,1300,90.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,40,2.8,8
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,45.6,3.2,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Malang,Jawa,Jawa,29.6,2.1,5
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,19302.3,1345.2,414
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,119,8.3,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1214.5,84.6,10
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Tuban,Jawa,Jawa,29.6,2.1,5
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,36
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kota Surabaya,Jawa,Jawa,1637.8,114.1,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2015) Industri logam dasar,Jawa Timur,Kota Surabaya,Jawa,Jawa,2548.7,177.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,3634.1,253.2,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,250,17.4,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,9915.6,691,6
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kota Surabaya,Jawa,Jawa,1357.1,94.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2015) Industri barang logam, bukan mesin dan peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2015) Industri barang logam, bukan mesin dan peralatannya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2863.3,199.4,92
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,1
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Malang,Jawa,Jawa,51752.6,3606.4,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,78
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1026.4,71.5,1857
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,1
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kota Surabaya,Jawa,Jawa,980,68.3,10
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,416.1,29,16
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,15592.5,1086.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,30014.8,2091.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,121558.1,8471,105
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,1329.5,92.6,99
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,5372.8,374.5,57
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,69092.9,4814.8,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,43.5,3,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,424.7,29.6,33
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,12992.8,905.4,15
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,191166.3,13321.7,201
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,153362.7,10687.1,28
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,5.8,0.4,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Sampang,Jawa,Jawa,0,0,10
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,427016.3,29757.3,268
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,224.7,15.6,0
2022 - Triwulan 1,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
