periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kota Probolinggo,Jawa,Jawa,2314,156.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kota Surabaya,Jawa,Jawa,13.3,0.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,169775.5,11471.2,122
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,500,33.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,2006.7,135.6,41
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,13537.5,914.7,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Malang,Jawa,Jawa,5431.6,367,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,3511.9,237.3,11
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,29168,1970.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,63966.8,4322,422
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,631120.3,42643.2,248
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kota Kediri,Jawa,Jawa,511.1,34.5,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kota Malang,Jawa,Jawa,42.3,2.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kota Mojokerto,Jawa,Jawa,655.1,44.3,6
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kota Pasuruan,Jawa,Jawa,100,6.8,13
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kota Surabaya,Jawa,Jawa,111147.2,7510,24
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,508.7,34.4,67
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,25217.1,1704,314
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,5
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,2598.4,175.6,10
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,56005.2,3784.1,793
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,380.4,25.7,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Malang,Jawa,Jawa,2612.6,176.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,25.5,1.7,259
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,9475,640.3,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,3103.4,209.7,49
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,157,10.5,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,32
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1116.8,75.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kota Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kota Probolinggo,Jawa,Jawa,1400,94.6,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,502,33.9,111
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,15554.9,1051,326
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kabupaten Malang,Jawa,Jawa,7897.6,533.6,42
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,873.8,59,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1567.2,105.9,4
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kota Malang,Jawa,Jawa,1920.6,129.7,335
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kota Surabaya,Jawa,Jawa,1847.8,124.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,106.6,7.2,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,692190.5,46769.6,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,3246.5,219.4,40
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,318.5,21.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,6341.1,428.5,200
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,3108,210,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,13
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,818628.9,55312.7,25
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,265408.1,17932.9,16
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,150,10.1,9
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,6002.5,405.6,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Malang,Jawa,Jawa,437.3,29.5,4
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,81669.9,5518.3,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,44895.7,3033.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,70022,4731.2,389
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kota Surabaya,Jawa,Jawa,80385.8,5431.5,957
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,29000,1959.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,2441,164.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Malang,Jawa,Jawa,6015.3,406.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,75
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,21376,1444.3,345
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,500,33.8,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,29209.1,1973.5,141
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kota Malang,Jawa,Jawa,40741.9,2752.8,134
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kota Surabaya,Jawa,Jawa,1042.6,70.4,4
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(58-2020) Aktivitas Penerbitan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(58-2020) Aktivitas Penerbitan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(58-2020) Aktivitas Penerbitan,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kertas dan Percetakan,(58-2020) Aktivitas Penerbitan,Jawa Timur,Kota Surabaya,Jawa,Jawa,305,20.6,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,49922.7,3373.2,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,57,3.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,315,21.3,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1486.1,100.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,500,33.8,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,50,3.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kota Probolinggo,Jawa,Jawa,1000,67.6,5
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(19-2020) Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi,Jawa Timur,Kota Surabaya,Jawa,Jawa,2000,135.1,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,0,0,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,437871.9,29585.8,7
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,2
