periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Surabaya,Jawa,Jawa,11000,743.2,22
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(63-2020) Aktivitas Jasa Informasi,Jawa Timur,Kota Batu,Jawa,Jawa,15.8,1.1,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(78-2020) Aktivitas Ketenagakerjaan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Surabaya,Jawa,Jawa,252.1,17,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,543.1,36.7,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kota Malang,Jawa,Jawa,1501.7,101.5,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Magetan,Jawa,Jawa,20000,1351.3,11
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,3000,202.7,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Batu,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Kediri,Jawa,Jawa,988.7,66.8,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Malang,Jawa,Jawa,3258.1,220.2,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,7625,515.3,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,350,23.6,3
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,187.2,12.7,0
2023 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,19.2,1.3,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,1
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,11
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,20000,1351.4,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,895.1,60.4,1
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Surabaya,Jawa,Jawa,7300,493.2,31
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Jasa Lainnya,"(62-2020) Aktivitas Pemrograman, Konsultasi Komputer Dan Kegiatan YBDI",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,9116.2,615.9,59
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,6
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,775.4,52.4,0
2023 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,Pakistan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,10
2023 - Triwulan 1,PMA,Asia,Qatar,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Malang,Jawa,Jawa,462.5,31.3,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Primer,Kehutanan,(02-2020) Pengelolaan Kehutanan dan Penebangan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,1,0.1,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Primer,Perikanan,(03-2020) Perikanan,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Primer,Perikanan,(03-2020) Perikanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,45776.5,3093,50
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,279,18.8,66
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,87546.4,5915.3,368
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,3037.6,205.2,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,449,30.4,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,29711.7,2007.7,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,24750,1672.3,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kayu,"(16-2020) Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,(30-2020) Industri Alat Angkutan Lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,5
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kertas dan Percetakan,(18-2020) Industri Pencetakan dan Reproduksi Media Rekaman,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,19233,1299.6,8
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,35,2.4,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1100,74.3,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,52373.1,3538.7,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,7999.8,540.5,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1000,67.6,109
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,1.2,0.1,221
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,26519.7,1791.9,16
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2746.9,185.6,6
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,2
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1594,107.7,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,145,9.8,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,17216,1163.2,16
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,14000,945.9,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,8863.8,598.9,4
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,7060,477,1
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1.4,0.1,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,80,5.4,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1000,67.6,1
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,5,0.3,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,84,5.7,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,10865.3,734.1,358
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Jasa Lainnya,(69-2020) Aktivitas Hukum Dan Akuntansi,Jawa Timur,Kota Surabaya,Jawa,Jawa,2,0.1,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Jasa Lainnya,(71-2020) Aktivitas Arsitektur Dan Keinsinyuran; Analisis Dan Uji Teknis,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,32.2,2.2,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,480,32.4,0
